metric,AP10_ours,AP10_paper,AP40_ours,AP40_paper,TS32_ours,TS32_paper,TS64_ours,TS64_paper
SDF SR,0.637,0.65,0.669,0.69,0.522,0.51,0.567,0.53
alpha_FF3,3.186 [10.334],0.94 [10.11],5.862 [10.866],0.90 [11.03],3.527 [8.026],0.75 [7.40],3.547 [9.039],0.84 [8.13]
alpha_FF5,3.191 [9.969],0.81 [8.76],5.920 [10.695],0.76 [9.60],3.518 [7.707],0.47 [5.57],3.522 [8.650],0.61 [6.73]
alpha_XSF,3.310 [10.350],0.81 [8.77],6.228 [11.215],0.76 [9.46],3.468 [7.580],0.46 [5.39],3.568 [8.734],0.61 [6.69]
alpha_FF11,3.230 [9.501],0.89 [9.12],6.044 [10.314],0.80 [9.60],3.679 [7.635],0.37 [4.29],3.754 [8.744],0.65 [6.91]
xs_r2_adj_FF3,-0.5552,0.18,0.0267,0.51,0.1141,0.82,0.1465,0.82
xs_r2_adj_FF5,-1.0783,0.11,0.1253,0.64,0.2325,0.91,0.2603,0.90
xs_r2_adj_XSF,-0.6181,0.28,0.1890,0.65,0.2988,0.91,0.3274,0.90
xs_r2_adj_FF11,,,-0.4429,0.42,-0.4951,0.92,-0.2868,0.87
